,y,Distance,Precipitation,Traffic
802,0,984,0,0.5075180543030787
803,0,1009,0,0.9104130698168227
804,0,1006,0,0.5525409946705417
805,0,993,0,0.9023942229457369
806,0,969,0,0.5273578621436653
807,0,1058,0,0.7479727471545509
808,0,1013,0,0.775573972860592
809,1,1031,0,0.3833317881314962
810,0,949,0,0.7501432475998007
811,0,1002,0,0.5291694683288926
812,0,1035,0,0.1525263816198337
813,0,970,0,0.5494447853677938
814,1,1021,0,0.49538327769824386
815,0,1018,0,0.3083594722887268
816,0,991,0,0.2835129834344734
817,1,984,1,0.5591506064956556
818,0,1092,0,0.22953504103282948
819,0,999,0,0.8658053408621237
820,0,997,0,0.7285803204771524
821,0,1027,1,0.6099265582089284
822,0,984,0,0.7919896302233622
823,0,1042,1,0.40394315356110344
824,1,925,0,0.755712940580787
825,1,994,1,0.6226710754384532
826,3,995,0,0.23828491434227062
827,0,1016,0,0.6500999854050882
828,0,1008,0,0.1359001868393826
829,0,975,0,0.4724848268742414
830,0,1142,0,0.15776477857181995
831,1,994,0,0.35742171012031704
832,0,1015,0,0.5671684605040359
833,1,1057,0,0.6958049694042558
834,0,1035,1,0.5242486294279168
835,0,975,0,0.6105885521374399
836,0,1025,0,0.8432531907294549
837,0,1028,0,0.6784704807494655
838,0,959,0,0.23208812755458794
839,0,1015,0,0.04423795952204016
840,0,1010,0,0.6475913149250986
841,1,999,0,0.7238646095041764
842,0,1020,0,0.029592916344276413
843,0,1009,0,0.9108141126874263
844,0,982,0,0.15282028137586143
845,0,992,0,0.30577176283906476
846,0,1006,0,0.2726182119134214
847,0,973,1,0.34488141598359484
848,0,966,0,0.6633168930782769
849,0,1033,1,0.4880855921788628
850,0,954,0,0.3462479938222334
851,0,1010,0,0.05059192207137071
852,0,1054,1,0.5146333353412197
853,0,972,0,0.4325157586845726
854,0,943,0,0.518771116558984
855,0,990,0,0.44393423745606214
856,1,961,1,0.4557867870365373
857,0,1046,0,0.7041371828935001
858,0,984,0,0.9020601070912282
859,1,993,0,0.5462318439893035
860,0,1020,0,0.5040011357509349
861,0,1034,1,0.4703529661804604
862,0,1018,0,0.30168341762894507
863,0,1022,1,0.5141483340979983
864,0,1021,0,0.265450202802097
865,0,993,0,0.35519688248126563
866,0,1016,0,0.23224425840207685
867,0,1015,0,0.7261524622454884
868,0,1001,0,0.27979360832842975
869,0,964,0,0.8740298532725554
870,0,1013,0,0.15861740637946561
871,1,1027,1,0.6184823198525436
872,1,1016,1,0.6505015348823121
873,0,1060,0,0.7641186897109693
874,0,1062,0,0.6621977027856212
875,2,962,0,0.6447125334488012
876,0,1036,0,0.8540684599875894
877,1,977,0,0.259153723024162
878,0,974,0,0.4905049032178082
879,0,1006,0,0.4984242907282213
880,2,1012,0,0.3321781666768315
881,0,976,0,0.5388737079675778
882,0,1063,1,0.34009849021488536
883,0,988,0,0.43004284254669056
884,1,972,0,0.5118539110828724
885,0,1006,0,0.434411094711432
886,0,1001,0,0.7157612255069924
887,0,1033,0,0.5524271396429182
888,0,1060,0,0.7120002874855712
889,1,964,0,0.6687808812244954
890,0,1014,0,0.10247974983539192
891,1,1015,0,0.7797809061486993
892,0,946,0,0.6047643203715737
893,0,983,0,0.2502734468896156
894,0,977,0,0.21964992785510215
895,0,1009,1,0.4840228008314644
896,0,972,0,0.436324023463994
897,0,1031,0,0.647883547158936
898,0,1032,0,0.6280365955765231
899,0,1022,0,0.18437645866332011
900,0,1033,0,0.40441217860757905
901,0,1079,1,0.5164251066190797
902,1,959,0,0.33718603451236634
903,0,1012,0,0.42035151076460353
904,0,989,0,0.6113464179721447
905,0,994,0,0.3320811021608314
906,0,1061,0,0.5439810249233594
907,0,981,0,0.491972823264842
908,0,1033,0,0.8264005499452313
909,0,1014,0,0.3270589935434862
910,0,1012,0,0.5404638135383935
911,1,1005,0,0.8568539315179292
912,0,1030,0,0.4649171956663853
913,0,994,1,0.5690103941993395
914,0,973,0,0.4068565140082022
915,0,992,0,0.8256247256029536
916,0,1048,0,0.20500779361700566
917,0,983,0,0.32680592675026987
918,1,1018,0,0.2907849609404425
919,0,1019,1,0.934739286870762
920,0,1000,0,0.704277363244225
921,0,1021,0,0.35067155930518557
922,0,988,0,0.5105584150331247
923,1,966,0,0.4825021161318817
924,0,978,0,0.7268435503426333
925,0,994,0,0.7911645150420764
926,0,1033,0,0.8265973668903668
927,0,1022,0,0.40178319222322517
928,0,976,0,0.37200002619433953
929,0,1006,0,0.6379075998161533
930,0,967,0,0.4830810779654357
931,0,1013,1,0.31881203193851354
932,0,923,0,0.4379370066341355
933,0,1042,0,0.5976477042783092
934,0,997,0,0.1337610572232229
935,2,999,1,0.46612160156537275
936,0,1021,1,0.35963168884949265
937,0,1030,0,0.587572541920404
938,0,993,0,0.3989913765781778
939,0,992,0,0.20942676702237203
940,0,946,0,0.1428174794577015
941,0,984,0,0.116216293909359
942,0,1029,1,0.5617569488751262
943,0,1042,0,0.5286952364993699
944,0,1013,0,0.3969246836387745
945,0,1020,0,0.5062176052206606
946,0,972,0,0.6478283464009778
947,0,1016,0,0.5171739484944222
948,0,997,0,0.6822981864124547
949,0,1001,0,0.37255564147952114
950,0,1039,0,0.30297901523233384
951,0,1000,1,0.8453690860604923
952,0,1017,1,0.7312326742928277
953,1,1006,0,0.7161511819561243
954,0,966,0,0.7370646704229851
955,0,983,0,0.7681521977479328
956,0,968,0,0.13602048997091146
957,0,980,0,0.7651237780869031
958,0,986,0,0.667542077185821
959,0,965,0,0.45437413184056236
960,0,1050,0,0.8763989618927023
961,0,1047,0,0.1998802058880348
962,0,941,0,0.6533303751661869
963,0,1043,1,0.6572943001464397
964,0,984,0,0.5065839127444347
965,0,1004,0,0.4521547088170065
966,0,989,0,0.2124824031385375
967,0,978,0,0.0629060259682057
968,0,970,0,0.38941557815868344
969,0,953,0,0.7056087114126394
970,0,992,0,0.5102895576070052
971,0,1034,0,0.3306667492452386
972,0,979,0,0.42725121525142057
973,0,976,0,0.6682999260831048
974,1,954,1,0.14832958763046278
975,0,957,0,0.5346605245080266
976,0,1071,1,0.4811012307799681
977,0,986,0,0.8511611912703476
978,0,1056,0,0.5610214015405134
979,0,992,0,0.8919311873660867
980,0,1003,0,0.5226714587752948
981,0,974,0,0.7828715723465285
982,0,1010,0,0.08216419291426069
983,0,999,0,0.9525037800828295
984,0,1064,0,0.29011546266908006
985,0,982,0,0.7676360050132939
986,0,984,0,0.7727792027928393
987,0,958,1,0.43707793832549335
988,0,941,0,0.8435315794939118
989,1,937,0,0.5046215866562348
990,0,976,0,0.4741900599349342
991,0,1032,0,0.7529245160720913
992,0,1021,0,0.869007383615353
993,0,1022,0,0.8153485096756188
994,0,997,0,0.060855261364735756
995,0,1012,0,0.7095679012352957
996,0,940,0,0.4878804479235633
997,1,1035,0,0.4073585651602731
998,1,997,1,0.20767606384934775
999,1,958,1,0.9497265418067224
1000,0,1038,1,0.2860303775803465
1001,0,1028,0,0.12172426883966057
1002,0,994,1,0.45126313044656646
1003,0,1020,0,0.2209491706779488
1004,0,937,0,0.9649495851787407
1005,0,991,0,0.14721751008496137
1006,0,1015,0,0.5866854637685357
1007,0,1052,0,0.39554395706521583
1008,0,1002,0,0.2649604436790199
1009,0,968,0,0.26156604911406967
1010,0,1030,0,0.3228694394695567
1011,0,1000,0,0.6712544817672007
1012,0,986,1,0.38011665782735576
1013,0,986,0,0.6889688544413493
1014,0,952,0,0.14454384571524204
1015,0,1038,0,0.6608231686661993
1016,0,990,0,0.3103908813860581
1017,0,967,0,0.4220520370680133
1018,0,1028,0,0.3224366665078372
1019,0,1039,0,0.3627173875218191
1020,0,1036,0,0.5157402980774102
1021,0,1005,0,0.13953430061762567
1022,1,976,1,0.29245005348291314
1023,1,1028,0,0.5049671350923595
1024,0,1009,0,0.19662431586480203
1025,0,979,1,0.44140446320587395
1026,0,975,0,0.4889514063805805
1027,0,1002,0,0.3868728374902624
1028,0,1028,0,0.6017708574481261
1029,0,969,0,0.6600705439975748
1030,0,882,0,0.21575062979711204
1031,0,1022,0,0.5112517274013363
1032,0,1019,0,0.3369087452366542
1033,0,992,0,0.1693811336489264
1034,0,1011,0,0.7254025731651075
1035,0,947,1,0.5820205715805624
1036,0,1010,0,0.46306524441209984
1037,0,1011,0,0.5562894585976567
1038,1,922,0,0.5210604339412865
1039,0,1021,1,0.8720426172719018
1040,0,895,0,0.25070953764252646
1041,0,961,0,0.7936434706995495
1042,0,984,0,0.6928761582620384
1043,0,966,0,0.564654905253501
1044,0,1033,0,0.8173312389142994
1045,0,1046,1,0.31215960487666256
1046,0,1032,0,0.25342032574063056
1047,0,934,0,0.4645057706052602
1048,0,958,1,0.5814434718628733
1049,1,991,0,0.8800339832317621
1050,0,977,0,0.5239176262263394
1051,0,978,1,0.7129705733856426
1052,0,959,0,0.7005762516060977
1053,0,1017,0,0.7160649379050511
1054,0,1010,0,0.683472792495108
1055,0,1036,0,0.514345488125961
1056,0,1043,0,0.6373692054703978
1057,0,1064,0,0.7352030911769526
1058,0,1061,0,0.44703670755336333
1059,0,1008,0,0.6027037227852353
1060,0,1024,0,0.5847390387874182
1061,0,968,0,0.20053625593911478
1062,0,1006,0,0.2591496196169083
1063,0,1019,0,0.2147092029407802
1064,0,1040,0,0.9274614686318855
1065,0,1000,0,0.9107791050523121
1066,0,1044,0,0.8811641742781723
1067,0,1014,0,0.5123566381513012
1068,0,942,0,0.5072766184907903
1069,0,925,0,0.835357453261207
1070,2,954,0,0.6102457046749702
1071,0,1021,0,0.561385488964327
1072,0,987,0,0.45826949186463134
1073,0,1033,1,0.6188038778827685
1074,0,1004,0,0.2745285771111473
1075,0,977,0,0.08108072586832067
1076,0,951,1,0.8444001137379062
1077,0,971,0,0.5445722540022304
1078,0,1010,0,0.911946696233752
1079,0,991,1,0.14866032703812868
1080,0,1013,0,0.725402503051754
1081,0,1002,0,0.40998288290819135
1082,0,1030,0,0.41408988481005865
1083,0,944,1,0.14686436311553602
1084,0,935,0,0.4707921088094002
1085,1,1036,0,0.25640952495139174
1086,1,1005,0,0.161457782555615
1087,0,1101,0,0.38041285078772524
1088,0,959,0,0.16320445991016172
1089,0,1017,0,0.4673986852881916
1090,0,995,0,0.5620371158906566
1091,0,1021,0,0.7257113976651008
1092,0,1044,0,0.9131365327696366
1093,0,993,0,0.5091993038572329
1094,0,1011,0,0.6545620559711403
1095,0,992,0,0.27830633475174416
1096,0,999,1,0.15861352421335748
1097,3,1025,0,0.5383503834160599
1098,0,1018,0,0.36307096084183765
1099,0,980,0,0.2527318187540611
1100,0,1000,0,0.7252234652262003
1101,0,1050,0,0.9121642835390353
1102,0,987,0,0.34311124019224915
1103,0,985,1,0.5595454590266806
1104,0,949,0,0.5026962883590034
1105,1,950,0,0.5291751777701986
1106,0,963,0,0.1924597544270854
1107,0,1046,0,0.912631080732789
1108,0,999,0,0.6041612049407848
1109,0,1029,0,0.5125226973336097
1110,0,1024,0,0.41905331205969704
1111,0,1011,1,0.6810168634549586
1112,0,943,0,0.03520306261654054
1113,0,1023,0,0.18037099674626447
1114,1,1009,0,0.38535334408427685
1115,0,923,0,0.47830179863955147
1116,0,1010,0,0.12943407026405912
1117,0,978,0,0.30756315266741874
1118,0,972,0,0.821358351993107
1119,0,1033,0,0.6446313638734953
1120,0,1004,0,0.8527042176373382
1121,0,1037,0,0.4868726888593148
1122,0,1028,0,0.42023401192530846
1123,0,1033,0,0.8985357021227889
1124,0,1004,1,0.8086731354005872
1125,0,1005,0,0.48597273300421795
1126,0,1031,0,0.5581653788209779
1127,0,956,1,0.5022796426870044
1128,0,1007,0,0.7404676529806261
1129,0,1047,0,0.18192197351964257
1130,0,990,0,0.5262590316951907
1131,1,1000,1,0.6421552448950626
1132,0,992,0,0.33285966488975827
1133,0,1018,0,0.2940434615364558
1134,0,993,0,0.43321568598249854
1135,0,1029,0,0.4339330054649135
1136,1,1004,0,0.6453174606872383
1137,0,1028,0,0.2650301094284942
1138,0,1054,0,0.35577955472239714
1139,0,1064,0,0.4743913121492662
1140,1,1024,0,0.8356521912952788
1141,0,1011,0,0.7969412286833977
1142,0,993,0,0.18824927395381985
1143,0,1032,0,0.431547892906137
1144,0,1032,0,0.7755804650202784
1145,0,962,0,0.5593175238697634
1146,0,969,0,0.3103550441021013
1147,2,1048,0,0.6867416725396123
1148,0,967,0,0.9706490046192257
1149,0,984,0,0.16768832093270358
1150,0,1030,0,0.40255556208386295
1151,1,1020,0,0.05121208117560271
1152,0,1025,0,0.772992143825213
1153,0,1005,0,0.22603849826236447
1154,0,1035,0,0.5790422048021545
1155,0,999,0,0.881468782553367
1156,0,943,0,0.24019792645169535
1157,0,1019,0,0.6862695009005872
1158,1,945,0,0.7041492382778466
1159,0,1007,1,0.9278863187645733
1160,0,963,0,0.8396924613197081
1161,0,1035,1,0.7910776568909599
1162,0,965,0,0.260288234985236
1163,0,1062,0,0.6483323101326393
1164,0,957,0,0.6794248423975751
1165,0,1009,0,0.434091209070009
1166,0,1003,0,0.19574268044023566
1167,0,956,0,0.572179250692523
1168,0,965,0,0.4730509933567066
1169,0,1000,0,0.7284799389744009
1170,0,1026,0,0.6093681113639738
1171,0,1006,0,0.8976073290116267
1172,0,1039,0,0.6384159776502013
1173,0,937,0,0.40727729614754615
1174,0,1055,1,0.6401691731836786
1175,0,960,0,0.23896394525989254
1176,0,950,0,0.6066718480414255
1177,0,973,0,0.13575063274719693
1178,0,959,0,0.5643903697455157
1179,0,1001,0,0.7471135281442738
1180,0,1015,0,0.30934592105679254
1181,1,992,0,0.6222939367964708
1182,0,1009,0,0.6185791957787463
1183,0,1018,0,0.3366166521297402
1184,0,972,0,0.4742434140863729
1185,0,1011,0,0.7510588601327688
1186,1,997,0,0.1203894627227642
1187,0,1042,0,0.7352673586478173
1188,0,1007,0,0.4335858230452367
1189,0,968,0,0.2519733300445019
1190,0,976,1,0.4189547285563303
1191,0,1045,0,0.7938334188601633
1192,0,1078,0,0.23197468866182147
1193,0,1025,0,0.6464431437232003
1194,1,1008,0,0.9181670300527902
1195,0,1013,0,0.4047378616657055
1196,0,1034,0,0.850201680019668
1197,1,1072,0,0.4848111437375271
1198,0,983,0,0.2673097606355106
1199,1,1018,0,0.18228669176222964
1200,0,989,0,0.9807844698769952
1201,0,1052,0,0.6803840167925552
1202,1,1068,0,0.24187385134968617
1203,1,971,0,0.8836487673693378
1204,0,950,0,0.24866880841585426
1205,0,1032,0,0.7416827223481903
1206,0,975,0,0.666261809163534
1207,0,995,0,0.17346347858683486
1208,1,1005,0,0.5047405777542497
1209,0,975,1,0.15530772484425392
1210,1,972,1,0.7305785382485904
1211,0,1013,0,0.5790182710036011
1212,0,1011,1,0.22428984315218534
1213,0,1074,0,0.07708593388506489
1214,0,998,1,0.8004960066379784
1215,0,976,0,0.5619423379960351
1216,0,985,0,0.10328259727157217
1217,0,1028,0,0.6117575661570533
1218,0,1013,0,0.47967895803004496
1219,0,1017,1,0.3704502947893489
1220,0,1011,0,0.15113986568378301
1221,0,1000,0,0.12249516758961133
1222,0,998,0,0.4609484229729084
1223,0,962,0,0.18479133506346315
1224,0,963,0,0.3943327132048554
1225,0,1020,0,0.4612423240641845
1226,2,997,0,0.9500568726975896
1227,0,1012,0,0.38662242401863184
1228,0,1005,0,0.2182930002538279
1229,0,992,0,0.27592995491255967
1230,0,995,0,0.2688497233713346
1231,0,1065,0,0.8747606693510859
1232,0,1040,0,0.4687233095046496
1233,0,1004,0,0.5102024447253575
1234,0,1008,0,0.5070516776149043
1235,0,1026,0,0.6016177977595667
1236,0,940,0,0.6112419222238842
1237,0,1006,0,0.8003059899818674
1238,0,1023,0,0.849113666652007
1239,0,1051,0,0.12585171619690022
1240,1,1028,0,0.6299886929368624
1241,0,989,0,0.6537364863908953
1242,1,970,0,0.5930715901094765
1243,0,1015,0,0.16729996958126067
1244,0,953,0,0.581782447131448
1245,0,1029,0,0.5316794250465615
1246,0,996,0,0.5982911006078736
1247,0,940,0,0.6655345800212046
1248,0,1032,0,0.359625788341807
1249,0,972,1,0.28289280146480456
1250,0,1038,0,0.7115107036994347
1251,0,1077,0,0.5677377129538917
1252,0,980,1,0.5678526827134418
1253,0,997,0,0.3459545916190497
1254,0,983,0,0.7574546672055139
1255,0,985,0,0.7923168228356849
1256,0,993,0,0.8811226725887268
1257,0,1014,0,0.6304487904365295
1258,0,1002,0,0.7010825218860656
1259,0,998,0,0.6048599614643396
1260,0,1050,0,0.21700662228296563
1261,0,1049,0,0.7754179462193388
1262,1,1023,0,0.37591167629690664
1263,1,1025,0,0.38840178326930663
1264,1,974,0,0.4659053373241317
1265,0,1015,0,0.5419320219774556
1266,0,922,0,0.46718761021592775
1267,0,999,0,0.7215533927452314
1268,0,1012,0,0.6667468197291946
1269,0,1011,0,0.1265374089812881
1270,0,1006,0,0.758385677743859
1271,0,989,0,0.15201719795335553
1272,1,979,0,0.4507502039087123
1273,0,1013,0,0.3752446903682455
1274,0,1006,1,0.7489952748612734
1275,0,979,0,0.09993583416623755
1276,0,1000,0,0.4266939549990745
1277,0,1002,0,0.5266017274420732
1278,0,955,1,0.3457782082240061
1279,0,994,1,0.8149162342828496
1280,1,959,0,0.6566139466688915
1281,0,1054,0,0.6278808361410575
1282,0,1044,1,0.8073866970840782
1283,0,953,1,0.25292278869774376
1284,0,1002,0,0.6848318959192291
1285,0,1027,0,0.2487089313262069
1286,0,955,0,0.22677904837250093
1287,0,955,0,0.8046462681359208
1288,0,1079,0,0.827242455890634
1289,0,1018,0,0.483053291429578
1290,0,1004,0,0.6480593325903624
1291,0,964,0,0.36603377316689195
1292,0,992,0,0.08796816099430814
1293,0,959,0,0.7413985645379547
1294,1,976,1,0.5782128428154968
1295,2,989,0,0.7683863348059687
1296,0,969,1,0.5797111226690915
1297,0,973,1,0.5919079938979036
1298,0,1056,0,0.5998968004918931
1299,0,1017,1,0.2383714835030825
1300,0,1009,0,0.22892287136168224
1301,0,964,0,0.43367667067483384
1302,0,1054,0,0.909214334465874
1303,0,1005,0,0.8082132276695024
1304,1,1024,0,0.24654008924035578
1305,0,969,0,0.18238459063591475
1306,0,996,1,0.41684848954277504
1307,0,973,0,0.38873509106551646
1308,0,989,0,0.4271517178957568
1309,0,978,0,0.33982836567102614
1310,0,1011,0,0.4754032833088037
1311,0,1006,0,0.5536057487057248
1312,0,967,0,0.7139485381089711
1313,0,998,0,0.28776035976281805
1314,0,1034,0,0.9489432737123501
1315,0,974,0,0.52738544012182
1316,0,1026,0,0.4640495754506486
1317,0,971,0,0.19540160819776883
1318,1,979,0,0.7160699715668529
1319,0,1002,0,0.3079596546613447
1320,0,944,0,0.1478058389803247
1321,0,1049,0,0.7243595114005323
1322,0,1000,0,0.5149668648891306
1323,0,1028,0,0.4291676098409664
1324,1,968,0,0.22679167353247034
1325,0,1000,0,0.8133515067158971
1326,0,968,0,0.4991189360521097
1327,0,1000,0,0.677176048608876
1328,0,985,0,0.0832883438587807
1329,0,949,0,0.6791807875107913
1330,1,995,0,0.42262792635544266
1331,0,938,0,0.249431503133998
1332,0,994,0,0.22646543844711614
1333,0,939,0,0.310107415377526
1334,0,964,0,0.6365743254697118
1335,0,1050,0,0.5710515341439701
1336,1,942,0,0.6871654360857763
1337,0,992,0,0.3411015572761439
1338,0,1032,0,0.7739123069863062
1339,1,994,0,0.6573330145325839
1340,0,984,1,0.16080004306399556
1341,0,952,0,0.25830264185229257
1342,0,1011,0,0.3768519336543932
1343,0,1039,0,0.6495057855286075
1344,0,962,0,0.6998771569365649
1345,0,1042,0,0.38833219644188405
1346,1,983,0,0.5470392915268548
1347,0,976,1,0.9275423842213597
1348,0,1060,0,0.4285105182900136
1349,0,1005,0,0.5614400628649392
1350,0,970,1,0.6399828537790905
1351,1,1054,0,0.1734858466772214
1352,1,1008,0,0.035416575343999376
1353,0,1017,0,0.09682207689203196
1354,0,997,1,0.3812656929274889
1355,0,985,0,0.3435926371295895
1356,0,1044,0,0.42851916805061174
1357,0,1021,1,0.12394898109581251
1358,0,1024,0,0.6822488661316316
1359,0,997,0,0.5725431704773255
1360,0,1005,0,0.21177591704206314
1361,1,995,0,0.8530136618612195
1362,0,1033,0,0.49105279931912793
1363,0,984,0,0.7370200903630032
1364,0,982,0,0.7909566990907224
1365,0,995,0,0.2524139539248252
1366,0,990,0,0.1469755570433481
1367,0,1051,0,0.9005819952114452
1368,0,1001,0,0.18983762466903986
1369,0,988,0,0.6473976746187347
1370,1,984,0,0.7146143531728882
1371,0,990,1,0.91602585563601
1372,0,1028,0,0.6841858577821152
1373,1,986,0,0.7549247850453387
1374,0,1019,1,0.8765870955803836
1375,0,988,1,0.726288674443344
1376,0,988,0,0.17568666085596338
1377,1,995,1,0.7890016311887112
1378,0,990,0,0.7928338955090313
1379,0,1002,1,0.315888635069599
1380,0,963,0,0.6268783745916113
1381,0,1020,0,0.552465639052824
1382,1,983,1,0.8612779084000304
1383,0,948,0,0.6347251515758305
1384,0,1049,1,0.7604223541603528
1385,0,1018,0,0.764043148416934
1386,0,975,0,0.3149033068014266
1387,0,983,1,0.3449553279181798
1388,0,1034,0,0.32674208294109824
1389,0,1026,0,0.5519316312435698
1390,0,991,1,0.3631845849587151
1391,0,962,1,0.3783321025214088
1392,0,1007,0,0.2722338133515539
1393,0,933,0,0.18123365313609333
1394,0,1024,0,0.5916164729637859
1395,0,997,0,0.4220223192336061
1396,0,989,0,0.7526223447431237
1397,0,1056,0,0.12840434737599035
1398,0,1023,0,0.5380383068677638
1399,0,981,0,0.3325296342326099
1400,4,980,0,0.881357771107725
1401,0,999,0,0.5549921022529078
1402,0,1006,0,0.4541109235757989
1403,0,1002,0,0.08857086262503965
1404,0,988,0,0.5263781072675732
1405,0,1023,0,0.5602742243548626
1406,0,989,0,0.6084474076737412
1407,1,1020,0,0.2882212495734138
1408,0,1010,0,0.987620606494132
1409,0,931,0,0.7767277866690743
